WP_048191635	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium sp. SMA-27
KUK00449	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae
OYT62526	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales
WP_088335799	d__Archaea; p__Euryarchaeota; c__Methanopyri; o__Methanopyrales; f__Methanopyraceae; g__Methanopyrus; s__Methanopyrus sp. KOL6
MSPA0772	d__Archaea; p__Euryarchaeota
NM16872057	d__Archaea
MN1LE5871951	d__Archaea
MMV29649697719	d__Archaea; p__Candidatus Verstraetearchaeota; c__Candidatus Methanomethylia; o__Candidatus Methanomethyliales; f__Candidatus Methanomethyliaceae; g__Candidatus Methanomethylicus; s__Candidatus Methanomethylicus mesodigestum
MOV32564226976	d__Archaea; p__Candidatus Verstraetearchaeota; c__Candidatus Methanomethylia; o__Candidatus Methanomethyliales; f__Candidatus Methanomethyliaceae; g__Candidatus Methanomethylicus; s__Candidatus Methanomethylicus oleusabulum
MPV41110212097MPV41209412447	d__Archaea; p__Candidatus Verstraetearchaeota; c__Candidatus Methanomethylia; o__Candidatus Methanomethyliales; f__Candidatus Methanomethyliaceae; g__Candidatus Methanosuratus; s__Candidatus Methanosuratus petracarbonis
AL1000411332	d__Archaea
NM412659927933	d__Archaea
NM422931530643	d__Archaea
NM176038937	d__Archaea
NM623643689	d__Archaea
M0343536436683	d__Archaea
2518787889_MflrDRAFT_Methanoflorens_stordalmirensis_v4_3_scaffold3	d__Archaea; p__Euryarchaeota
2617404687	d__Archaea
2617405895	d__Archaea
MN1LE102724104058	d__Archaea
NM3LE21093434	d__Archaea
MSRA2287	d__Archaea
EURA2338	d__Archaea
MSRB0110	d__Archaea
ANME2a2307	d__Archaea
ALK27800	d__Archaea; p__Candidatus Bathyarchaeota
KPV61799	d__Archaea; p__Candidatus Bathyarchaeota
ALK27799	d__Archaea; p__Candidatus Bathyarchaeota
KPV65184	d__Archaea; p__Candidatus Bathyarchaeota
KPQ43661	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales; f__Candidatus Methanoperedenaceae; g__Candidatus Methanoperedens; s__Candidatus Methanoperedens sp. BLZ1
2129109	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanocaldococcus; s__Methanocaldococcus jannaschii
AAB85657	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanothermobacter; s__Methanothermobacter thermautotrophicus
AAU83780	d__Archaea; p__Candidatus Bathyarchaeota
2129114	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanocaldococcus; s__Methanocaldococcus jannaschii
3915770	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanocaldococcus; s__Methanocaldococcus jannaschii
ADC69120	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanocaldococcus; s__Methanocaldococcus sp. FS406-22
AIJ05355	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanocaldococcus; s__Methanocaldococcus bathoardescens
AAB98847	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanocaldococcus; s__Methanocaldococcus jannaschii
WP_010869573	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanocaldococcus; s__Methanocaldococcus jannaschii
3915768	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanocaldococcus; s__Methanocaldococcus jannaschii
AAB98061	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanocaldococcus; s__Methanocaldococcus jannaschii
AAB85621	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanothermobacter; s__Methanothermobacter thermautotrophicus
AAB01999	d__Archaea; p__Euryarchaeota; c__Methanopyri; o__Methanopyrales; f__Methanopyraceae; g__Methanopyrus; s__Methanopyrus kandleri
EHP86349	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanotorris; s__Methanotorris formicicus
ADC69996	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanocaldococcus; s__Methanocaldococcus sp. FS406-22
EHP88092	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanotorris; s__Methanotorris formicicus
ACX72013	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanocaldococcus; s__Methanocaldococcus vulcanius
ENN96464	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanocaldococcus; s__Methanocaldococcus villosus
AEF96770	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanotorris; s__Methanotorris igneus
AEF95998	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanotorris; s__Methanotorris igneus
AIJ05903	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanocaldococcus; s__Methanocaldococcus bathoardescens
KQM10794	d__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__Methanomassiliicoccales
ACV24752	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanocaldococcaceae; g__Methanocaldococcus; s__Methanocaldococcus fervens
ABC56728	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera; s__Methanosphaera stadtmanae
AAM01866	d__Archaea; p__Euryarchaeota; c__Methanopyri; o__Methanopyrales; f__Methanopyraceae; g__Methanopyrus; s__Methanopyrus kandleri
BAI60584	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanocellales; f__Methanocellaceae; g__Methanocella; s__Methanocella paludicola
CEA13433	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium formicicum
CDG65901	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium sp. MB1
EKF86691	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium formicicum
33301224	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanothermaceae; g__Methanothermus; s__Methanothermus fervidus
ADP77587	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanothermaceae; g__Methanothermus; s__Methanothermus fervidus
ADC47778	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__Methanobrevibacter ruminantium
CAJ37200	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanocellales; f__Methanocellaceae; g__Methanocella; s__Methanocella arvoryzae
SCG86537	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium congolense
OFV66177	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales
AAA72594	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanococcaceae; g__Methanococcus; s__Methanococcus vannielii
KUK73117	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium sp. 42_16
126863	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanococcaceae; g__Methanococcus; s__Methanococcus vannielii
OQD59599	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__Methanobrevibacter arboriphilus
WP_048061283	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanothermobacter
AMD18201	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__Methanobrevibacter sp. YE315
126862	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanothermobacter; s__Methanothermobacter marburgensis
WP_013413808	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanothermaceae; g__Methanothermus; s__Methanothermus fervidus
AIS32955	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium formicicum
KUK74994	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium sp. 42_16
OFV68282	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales
WP_013296341	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanothermobacter
ABQ87224	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__Methanobrevibacter smithii
1026943550	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanothermobacter; s__Methanothermobacter marburgensis
AGN17399	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__Methanobrevibacter sp. AbM4
1018192481	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanothermobacter; s__Methanothermobacter marburgensis
EFC93207	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__Methanobrevibacter smithii
CEL25799	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium formicicum
ADL59131	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanothermobacter; s__Methanothermobacter marburgensis
126864	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanococcaceae; g__Methanococcus; s__Methanococcus voltae
12084788	d__Archaea; p__Euryarchaeota; c__Methanopyri; o__Methanopyrales; f__Methanopyraceae; g__Methanopyrus; s__Methanopyrus kandleri
328877285	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanothermobacter; s__Methanothermobacter marburgensis
CAF31111	d__Archaea; p__Euryarchaeota; c__Methanococci; o__Methanococcales; f__Methanococcaceae; g__Methanococcus; s__Methanococcus maripaludis
CDG65777	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium sp. MB1
EKF85359	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium formicicum
ADL59094	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanothermobacter; s__Methanothermobacter marburgensis
6686312	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanothermobacter; s__Methanothermobacter thermautotrophicus
ALT69137	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__Methanobrevibacter millerae
CEA13262	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium formicicum
ADP77530	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanothermaceae; g__Methanothermus; s__Methanothermus fervidus
328877282	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanothermobacter; s__Methanothermobacter marburgensis
OKY78423	d__Archaea; p__Euryarchaeota; c__Methanonatronarchaeia; o__Methanonatronarchaeales; f__Methanonatronarchaeaceae; g__Candidatus Methanohalarchaeum; s__Candidatus Methanohalarchaeum thermophilum
